10.0859 0.1 0.1 2 20 5
10.0859 0.14 0.14 2 20 5
10.0859 0.169998 0.169998 2 20 5
10.0859 0.219999 0.219999 2 20 5
10.0859 0.269999 0.269999 2 20 5
10.0859 0.319999 0.319999 2 20 5
10.0859 0.369999 0.369999 2 20 5
10.0859 0.419999 0.419999 2 20 5
10.0859 0.469999 0.469999 2 20 5
10.0859 0.519999 0.519999 2 20 5
10.0859 0.569999 0.569999 2 20 5
10.0859 0.619999 0.619999 2 20 5
10.0859 0.669999 0.669999 2 20 5
10.0859 0.719999 0.719999 2 20 5
10.0859 0.769999 0.769999 2 20 5
10.0859 0.819999 0.819999 2 20 5
10.0859 0.869999 0.869999 2 20 5
10.0859 0.919999 0.919999 2 20 5
10.0859 0.969999 0.969999 2 20 5
10.0859 1.02 1.02 2 20 5
10.0859 1.07 1.07 2 20 5
10.0859 1.12 1.12 2 20 5
10.0859 1.17 1.17 2 20 5
10.0859 1.22 1.22 2 20 5
10.0859 1.27 1.27 2 20 5
10.0859 1.32 1.32 2 20 5
10.0859 1.37 1.37 2 20 5
10.0859 1.42 1.42 2 20 5
10.0859 1.47 1.47 2 20 5
10.0859 1.52 1.52 2 20 5
10.0859 1.57 1.57 2 20 5
10.0859 1.62 1.62 2 20 5
10.0859 1.67 1.67 2 20 5
10.0859 1.72 1.72 2 20 5
10.0859 1.77 1.77 2 20 5
10.0859 1.82 1.82 2 20 5
10.0859 1.87 1.87 2 20 5
10.0859 1.92 1.92 2 20 5
10.0859 1.97 1.97 2 20 5
10.0859 2.02 2.02 2 20 5
10.0859 2.07 2.07 2 20 5
10.0859 2.12 2.12 2 20 5
10.0859 2.17 2.17 2 20 5
10.0859 2.22 2.22 2 20 5
10.0859 2.27 2.27 2 20 5
10.0859 2.32 2.32 2 20 5
10.0859 2.37 2.37 2 20 5
10.0859 2.42 2.42 2 20 5
10.0859 2.47 2.47 2 20 5
10.0859 2.52 2.52 2 20 5
10.0859 2.57 2.57 2 20 5
10.0859 2.62 2.62 2 20 5
10.0859 2.67 2.67 2 20 5
10.0859 2.72 2.72 2 20 5
10.0859 2.77 2.77 2 20 5
10.0859 2.82 2.82 2 20 5
10.0859 2.87 2.87 2 20 5
10.0859 2.92 2.92 2 20 5
10.0859 2.97 2.97 2 20 5
10.0859 3.02 3.02 2 20 5
10.0859 3.07 3.07 2 20 5
10.0859 3.12 3.12 2 20 5
10.0859 3.17 3.17 2 20 5
10.0859 3.22 3.22 2 20 5
10.0859 3.27 3.27 2 20 5
10.0859 3.32 3.32 2 20 5
10.0859 3.37 3.37 2 20 5
10.0859 3.42 3.42 2 20 5
10.0859 3.47 3.47 2 20 5
10.0859 3.52 3.52 2 20 5
10.0859 3.57 3.57 2 20 5
10.0859 3.62 3.62 2 20 5
10.0859 3.67 3.67 2 20 5
10.0859 3.72 3.72 2 20 5
10.0859 3.77 3.77 2 20 5
10.0859 3.82 3.82 2 20 5
10.0859 3.87 3.87 2 20 5
10.0859 3.92 3.92 2 20 5
10.0859 3.97 3.97 2 20 5
10.0859 4.02 4.02 2 20 5
10.0859 4.07 4.07 2 20 5
10.0859 4.12 4.12 2 20 5
10.0859 4.17 4.17 2 20 5
10.0859 4.22 4.22 2 20 5
10.0859 4.27 4.27 2 20 5
10.0859 4.32 4.32 2 20 5
10.0859 4.37 4.37 2 20 5
10.0859 4.42 4.42 2 20 5
10.0859 4.47 4.47 2 20 5
10.0859 4.52 4.52 2 20 5
10.0859 4.57 4.57 2 20 5
10.0859 4.62 4.62 2 20 5
10.0859 4.67 4.67 2 20 5
10.0859 4.72 4.72 2 20 5
10.0859 4.77 4.77 2 20 5
10.0859 4.82 4.82 2 20 5
10.0859 4.87 4.87 2 20 5
10.0859 4.92 4.92 2 20 5
10.0859 4.97 4.97 2 20 5
10.0859 5.02 5.02 2 20 5
10.0859 5.07 5.07 2 20 5
10.0859 5.12 5.12 2 20 5
10.0859 5.17 5.17 2 20 5
10.0859 5.22 5.22 2 20 5
10.0859 5.27 5.27 2 20 5
10.0859 5.32 5.32 2 20 5
10.0859 5.37 5.37 2 20 5
10.0859 5.42 5.42 2 20 5
10.0859 5.47 5.47 2 20 5
10.0859 5.52 5.52 2 20 5
10.0859 5.57 5.57 2 20 5
10.0859 5.62 5.62 2 20 5
10.0859 5.67 5.67 2 20 5
10.0859 5.72 5.72 2 20 5
10.0859 5.77 5.77 2 20 5
10.0859 5.82 5.82 2 20 5
10.0859 5.87 5.87 2 20 5
10.0859 5.92 5.92 2 20 5
10.0859 5.97 5.97 2 20 5
10.0859 6.02 6.02 2 20 5
10.0859 6.07 6.07 2 20 5
10.0859 6.12 6.12 2 20 5
10.0859 6.17 6.17 2 20 5
10.0859 6.22 6.22 2 20 5
10.0859 6.27 6.27 2 20 5
10.0859 6.32 6.32 2 20 5
10.0859 6.37 6.37 2 20 5
10.0859 6.42 6.42 2 20 5
10.0859 6.47 6.47 2 20 5
10.0859 6.52 6.52 2 20 5
10.0859 6.57 6.57 2 20 5
10.0859 6.62 6.62 2 20 5
10.0859 6.67 6.67 2 20 5
10.0859 6.72 6.72 2 20 5
10.0859 6.77 6.77 2 20 5
10.0859 6.82 6.82 2 20 5
10.0859 6.87 6.87 2 20 5
10.0859 6.92 6.92 2 20 5
10.0859 6.97 6.97 2 20 5
10.0859 7.02 7.02 2 20 5
10.0859 7.07 7.07 2 20 5
10.0859 7.12 7.12 2 20 5
10.0859 7.17 7.17 2 20 5
10.0859 7.22 7.22 2 20 5
10.0859 7.27 7.27 2 20 5
10.0859 7.32 7.32 2 20 5
10.0859 7.37 7.37 2 20 5
10.0859 7.42 7.42 2 20 5
10.0859 7.47 7.47 2 20 5
10.0859 7.52 7.52 2 20 5
10.0859 7.57 7.57 2 20 5
10.0859 7.62 7.62 2 20 5
10.0859 7.67 7.67 2 20 5
10.0859 7.72 7.72 2 20 5
10.0859 7.77 7.77 2 20 5
10.0859 7.82 7.82 2 20 5
10.0859 7.87 7.87 2 20 5
10.0859 7.92 7.92 2 20 5
10.0859 7.97 7.97 2 20 5
10.0859 8.02 8.02 2 20 5
10.0859 8.07 8.07 2 20 5
10.0859 8.12 8.12 2 20 5
10.0859 8.17 8.17 2 20 5
10.0859 8.22 8.22 2 20 5
10.0859 8.27 8.27 2 20 5
10.0859 8.32 8.32 2 20 5
10.0859 8.37 8.37 2 20 5
10.0859 8.42 8.42 2 20 5
10.0859 8.47 8.47 2 20 5
10.0859 8.52 8.52 2 20 5
10.0859 8.57 8.57 2 20 5
10.0859 8.62 8.62 2 20 5
10.0859 8.67 8.67 2 20 5
10.0859 8.72 8.72 2 20 5
10.0859 8.77 8.77 2 20 5
10.0859 8.82 8.82 2 20 5
10.0859 8.87 8.87 2 20 5
10.0859 8.92 8.92 2 20 5
10.0859 8.97 8.97 2 20 5
10.0859 9.02 9.02 2 20 5
10.0859 9.07 9.07 2 20 5
10.0859 9.12 9.12 2 20 5
10.0859 9.17 9.17 2 20 5
10.0859 9.22 9.22 2 20 5
10.0859 9.27 9.27 2 20 5
10.0859 9.32 9.32 2 20 5
10.0859 9.37 9.37 2 20 5
10.0859 9.42 9.42 2 20 5
